0,0.12120989225092658,1.7850657296092263,11.643968066130224,31.2340935902831,22.235937023589543
1,6.5535685802076475,497.97257257660226,789.927152203688,103.73829508454516,393.3127401121215
2,0.10436922580544386,3.0227988053603316,18.191110252779925,31.940856881025987,16.432964134871067
3,3.179878667579937,710.6346222058335,555.2605269228118,95.26331042865607,281.80684897997776
4,3.035172056676476,30.57271777525407,33.481387427065556,13.619492682736164,18.186958227943194
5,3.069163713971275,410.9111761054223,597.972875147639,135.50641261947925,217.61751115675992
6,0.40093637624867,0.5303801921797908,1.2463103875443895,1.3603237837239626,0.2148184568280621
7,4.1813179058146694,155.68026517395924,121.46324026436315,73.52317421844637,99.92640818422647
8,3.786975119821381,82.22012750579982,222.24791221874952,46.0527488275474,94.88348469654954
9,1.3901509109531358,46.19556883965271,51.11642971370652,12.006234437777684,8.811799164795396
10,1.3875770053519503,18.93070550525088,36.8658612635625,12.50751681367808,3.403529925369604
11,1.0771211725885828,40.63676595023404,111.73311692354596,31.664926781248408,45.91976153593379
12,2.3604806088137287,86.78727426364414,47.58162128183159,15.477588190918292,12.902223981626056
13,0.39445298980358934,0.6928508305390977,1.5425046553792057,0.7517110158628209,0.11255989831730819
14,0.43570564522182686,2.583294567880672,3.628529651925488,2.0843323651254058,0.33771459724597636
15,0.3963105503866063,8.317380908485413,11.004734705541173,6.136193535345738,0.8949298078210972
16,1.924543603034241,225.38784659513541,417.3770403715007,102.08950305491253,107.31822468004627
17,0.6561913869364204,2.7766963002353724,2.618314010196235,2.3688848271224003,0.2694531361005131
18,2.7504730572264324,19.02486390157368,45.39356132507587,14.36373253579945,6.518747213881964
19,2.1053934326067605,120.5667522704517,148.42286161182318,43.307609096454094,27.335067695894438
20,1.1465469397083903,15.336267751088931,40.51193545446438,19.512866574841123,5.64315842548335
21,1.13899064327,25.540779233613698,14.681109304852214,6.2464767570305275,4.355253725618938
22,0.6091678999246899,2.0901066457780972,1.3096220697535705,1.300139363387868,0.3796199289363103
23,3.3138584378595675,28.30479940464279,41.022786889804294,15.418532646409219,18.598258681288975
24,5.616058340959521,31.381728055649177,80.49924379576714,58.03560623941464,25.325390796519734
25,1.1270159375760365,41.03405276818324,70.03477844279983,46.483177756886704,58.13748729163861
26,0.09729647332010147,2.2526062330356442,6.540885452375141,14.659344075906656,18.6446685944769
27,2.3020697370620558,152.22995741978875,216.34947480737577,65.62957784785041,102.56454674125737
28,1.5280405873480158,46.86108835337203,54.030563870854905,12.2565105321683,8.504375164615011
29,0.21270452514746832,3.0907274294286653,6.9296731698426735,7.312116635491926,1.555899394454679
30,2.368799483206023,151.768700722353,228.63668755644977,100.44144010116244,155.44107939768608
31,1.0423277703533096,30.829361785959275,36.27001339536364,8.974481471115343,8.258346743270907
32,6.948217783030365,51.954698111439725,72.34689572898402,27.13337606538653,22.66080416477695
33,1.086297944823772,102.72779402635496,204.56966781366305,83.25790650585385,122.40985002567714
34,0.22932238225585017,5.3598518582660395,25.180797936114207,59.85640630306988,31.555783065367443
35,0.21083939715544492,1.8237307862559466,2.1042158255458316,1.3520232315659353,0.19867376434116643
36,1.9243836273218111,40.70303341871373,63.49940349107129,60.24637624175433,19.240262174578238
37,0.8244671614347852,31.625100988218033,43.70286649005907,19.64274386739264,6.9464713616273634
38,2.8006118889987843,32.846080961118204,66.29976440869304,30.485441019746986,13.605818689898143
39,0.2685275857517417,2.6784785976478314,3.664598535145429,2.0799587867383003,0.19376082122723248
40,10.050794068930223,185.8582858076818,178.704537400443,57.15429388082031,32.028742443349664
41,1.3360081912633825,24.867018012711956,32.18083140194978,12.349942325604255,11.38745345239042
42,1.464372229541849,26.870081355647873,32.17236369133678,9.442030467210317,6.745505770314574
43,0.39575144779965127,1.520157029279842,1.1710883501767162,0.6760747091650624,0.16830931480733646
44,2.4236940452582054,38.991880268107685,34.22354412570077,8.643078487311024,9.29912934064448
45,0.21393121951828487,1.1337579634004555,6.07812363975168,2.2396688079789215,2.6956584482771575
46,0.9382000599174581,10.980953042320577,25.42473190590561,17.549216192728945,4.44542684129906
47,1.7356923263000879,50.127753433606934,82.6983763502049,35.837767513857074,24.36016915933875
48,0.39790328782314816,4.427156464078093,3.0242708173554544,1.4651195520767841,0.2051091480448728
49,0.4984100999383819,6.0984823104162835,4.732459725746216,2.7588062954878794,0.32414570717805785
